시간,암모니아,황화수소,온도,습도,환기팬,거품도포시간,거품도포량
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.3,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.3,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:58,100,0.1,34.3,58,75,,
2021-08-09 10:58,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.3,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 10:59,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.3,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:00,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.3,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.3,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.3,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.3,58,75,,
2021-08-09 11:01,100,0.1,34.3,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.3,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.3,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,59,75,,
2021-08-09 11:01,100,0.1,34.3,59,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.4,59,75,,
2021-08-09 11:01,100,0.1,34.4,58,75,,
2021-08-09 11:01,100,0.1,34.3,58,75,,
2021-08-09 11:02,100,0.1,34.3,58,75,,
2021-08-09 11:02,100,0.1,34.3,59,75,,
2021-08-09 11:27,19.5,0.1,34.6,57,75,,
2021-08-09 11:27,26,0.1,34.5,57,75,,
2021-08-09 11:27,42,0.1,34.5,57,75,,
2021-08-09 11:27,59.5,0.1,34.6,57,75,,
2021-08-09 11:27,79.5,0.1,34.5,57,75,,
2021-08-09 11:27,97,0.1,34.6,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.6,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.6,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:27,100,0.1,34.6,57,75,,
2021-08-09 11:27,100,0.1,34.5,57,75,,
2021-08-09 11:28,100,0.1,34.6,57,75,,
2021-08-09 11:28,100,0.1,34.5,57,75,,
2021-08-09 11:28,100,0.1,34.6,57,75,,
2021-08-09 11:28,100,0.1,34.5,57,75,,
2021-08-09 11:28,100,0.1,34.5,57,75,,
2021-08-09 11:28,100,0.1,34.5,57,75,,
2021-08-09 11:28,100,0.1,34.5,57,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.6,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.6,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.6,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.6,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.6,58,75,,
2021-08-09 11:28,100,0.1,34.6,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.6,58,75,,
2021-08-09 11:28,100,0.1,34.6,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:28,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.6,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.6,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.6,58,75,,
2021-08-09 11:29,100,0.1,34.6,58,75,,
2021-08-09 11:29,100,0.1,34.6,58,75,,
2021-08-09 11:29,100,0.1,34.6,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.6,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.6,58,75,,
2021-08-09 11:29,100,0.1,34.6,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:29,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,76,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.5,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:30,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.5,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.5,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.5,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.5,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.5,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:31,100,0.1,34.6,58,75,,
2021-08-09 11:32,100,0.1,34.6,58,75,,
2021-08-09 11:57,23.5,0.1,34.8,57,75,,
2021-08-09 11:57,28.5,0.1,34.8,57,75,,
2021-08-09 11:57,43.5,0.1,34.8,57,75,,
2021-08-09 11:57,65,0.1,34.8,57,75,,
2021-08-09 11:57,84,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.7,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.7,57,75,,
2021-08-09 11:57,100,0.1,34.7,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.7,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:57,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,76,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.7,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.7,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:58,100,0.1,34.7,57,75,,
2021-08-09 11:58,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.7,57,75,,
2021-08-09 11:59,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.7,58,75,,
2021-08-09 11:59,100,0.1,34.7,57,75,,
2021-08-09 11:59,100,0.1,34.7,57,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.8,57,75,,
2021-08-09 11:59,100,0.1,34.7,58,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.7,57,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.7,57,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.7,58,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 11:59,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.7,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.7,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.7,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:00,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.7,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,76,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:01,100,0.1,34.8,58,75,,
2021-08-09 12:02,100,0.1,34.8,58,75,,
2021-08-09 12:02,100,0.1,34.8,58,75,,
2021-08-09 12:27,25.5,0.1,34.9,56,75,,
2021-08-09 12:27,31.5,0.1,34.9,57,75,,
2021-08-09 12:27,51,0.1,34.9,57,75,,
2021-08-09 12:27,73.5,0.1,34.9,57,75,,
2021-08-09 12:27,94,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,56,75,,
2021-08-09 12:27,100,0.1,34.9,56,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,56,75,,
2021-08-09 12:27,100,0.1,34.9,56,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,56,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,56,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,35,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:27,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:28,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,76,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,76,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:29,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,57,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
2021-08-09 12:30,100,0.1,34.9,58,75,,
